,Unnamed: 0,Kline open time,Coin,Open price,Daily Open price pct_change,High price,Daily High price pct_change,Low price,Daily Low price pct_change,Close price,Daily Close price pct_change,relative_strength
0,0,2022-11-04,MDX/USDT,0.1095,,0.1181,,0.1064,,0.1155,,
1,1,2022-11-05,MDX/USDT,0.1155,0.0547945205479452,0.1194,0.0110076206604572,0.1112,0.0451127819548871,0.1121,-0.0294372294372294,-4.126972724546495
2,2,2022-11-06,MDX/USDT,0.112,-0.0303030303030302,0.1287,0.0778894472361808,0.1085,-0.0242805755395683,0.1141,0.0178412132024976,-0.9649980986030281
3,3,2022-11-07,MDX/USDT,0.1141,0.0187499999999998,0.142,0.1033411033411031,0.1125,0.0368663594470046,0.113,-0.0096406660823837,0.640940423083349
4,4,2022-11-08,MDX/USDT,0.113,-0.0096406660823837,0.1144,-0.1943661971830985,0.0745,-0.3377777777777778,0.0852,-0.2460176991150443,2.478488392181008
5,5,2022-11-09,MDX/USDT,0.0851,-0.2469026548672567,0.0876,-0.2342657342657342,0.0666,-0.1060402684563757,0.0682,-0.1995305164319248,1.4101166658849158
6,6,2022-11-10,MDX/USDT,0.0682,-0.1985898942420682,0.0835,-0.0468036529680364,0.0676,0.0150150150150147,0.0808,0.1847507331378299,1.752774063130454
7,7,2022-11-11,MDX/USDT,0.0808,0.1847507331378299,0.0813,-0.0263473053892216,0.0717,0.0606508875739646,0.0744,-0.0792079207920792,2.6263101783013862
8,8,2022-11-12,MDX/USDT,0.0744,-0.0792079207920792,0.0746,-0.082410824108241,0.0684,-0.0460251046025104,0.0704,-0.0537634408602148,3.554035558031757
9,9,2022-11-13,MDX/USDT,0.0704,-0.0537634408602148,0.087,0.166219839142091,0.0695,0.0160818713450292,0.0742,0.0539772727272727,-1.8818203497765127
10,10,2022-11-14,MDX/USDT,0.0741,0.0525568181818181,0.1206,0.3862068965517242,0.0714,0.0273381294964027,0.1048,0.412398921832884,23.2533839773931
11,11,2022-11-15,MDX/USDT,0.1046,0.4116059379217274,0.113,-0.0630182421227196,0.0889,0.2450980392156863,0.0904,-0.1374045801526718,-8.12347452479143
12,12,2022-11-16,MDX/USDT,0.0904,-0.135755258126195,0.0916,-0.1893805309734513,0.0853,-0.0404949381327335,0.088,-0.0265486725663717,1.8867486611792783
13,13,2022-11-17,MDX/USDT,0.0878,-0.0287610619469025,0.0921,0.0054585152838428,0.0842,-0.0128956623681125,0.0851,-0.0329545454545454,-18.426633618057295
14,14,2022-11-18,MDX/USDT,0.0851,-0.0307517084282461,0.0884,-0.040173724212812,0.0806,-0.0427553444180521,0.0813,-0.044653349001175,-94.47131906251867
15,15,2022-11-19,MDX/USDT,0.0814,-0.0434782608695651,0.084,-0.0497737556561086,0.0789,-0.021091811414392,0.082,0.0086100861008611,625.1839670609774
16,16,2022-11-20,MDX/USDT,0.082,0.0073710073710073,0.0898,0.069047619047619,0.075,-0.0494296577946767,0.0752,-0.0829268292682926,3.293933735341626
17,17,2022-11-21,MDX/USDT,0.0752,-0.0829268292682926,0.1179,0.3129175946547884,0.0716,-0.0453333333333333,0.085,0.1303191489361703,-4.252266240600306
18,18,2022-11-22,MDX/USDT,0.0851,0.1316489361702126,0.0955,-0.189991518235793,0.0816,0.1396648044692738,0.0841,-0.0105882352941177,-0.3749489773694766
19,19,2022-11-23,MDX/USDT,0.084,-0.0129259694477084,0.0928,-0.0282722513089006,0.083,0.0171568627450979,0.0867,0.0309155766944115,1.3336130156195767
20,20,2022-11-24,MDX/USDT,0.0866,0.0309523809523808,0.0916,-0.0129310344827585,0.0854,0.0289156626506024,0.0861,-0.0069204152249134,27.620292121375233
21,21,2022-11-25,MDX/USDT,0.0861,-0.0057736720554272,0.0949,0.0360262008733625,0.0834,-0.0234192037470726,0.0879,0.0209059233449477,-4.5178541375682
22,22,2022-11-26,MDX/USDT,0.0878,0.0197444831591173,0.1092,0.1506849315068494,0.0869,0.0419664268585131,0.0977,0.111490329920364,-28.976857630808272
23,23,2022-11-27,MDX/USDT,0.0979,0.1150341685649203,0.1034,-0.0531135531135531,0.0907,0.0437284234752588,0.0917,-0.0614124872057317,33.92956426819958
24,24,2022-11-28,MDX/USDT,0.0917,-0.0633299284984677,0.0927,-0.1034816247582205,0.0837,-0.0771775082690188,0.0878,-0.0425299890948746,3.2367435690095916
25,25,2022-11-29,MDX/USDT,0.0879,-0.0414394765539803,0.1017,0.0970873786407766,0.086,0.027479091995221,0.0931,0.0603644646924828,4.262188107557763
26,26,2022-11-30,MDX/USDT,0.0933,0.0614334470989759,0.0977,-0.0393313667649951,0.0903,0.05,0.0937,0.0064446831364124,0.14694969673275204
27,27,2022-12-01,MDX/USDT,0.0934,0.0010718113612004,0.0944,-0.0337768679631524,0.0883,-0.0221483942414175,0.0899,-0.040554962646745,3.7368914966563724
28,28,2022-12-02,MDX/USDT,0.09,-0.0364025695931478,0.092,-0.0254237288135593,0.087,-0.0147225368063421,0.0901,0.0022246941045607,0.32737674395375943
29,29,2022-12-03,MDX/USDT,0.0902,0.0022222222222223,0.0938,0.0195652173913043,0.0885,0.0172413793103447,0.0892,-0.0099889012208657,0.8226736602772463
30,30,2022-12-04,MDX/USDT,0.0892,-0.0110864745011086,0.0903,-0.0373134328358207,0.0878,-0.0079096045197739,0.0899,0.0078475336322869,0.6009395686525679
31,31,2022-12-05,MDX/USDT,0.09,0.0089686098654708,0.0931,0.0310077519379845,0.0894,0.0182232346241457,0.0912,0.0144605116796441,-1.7750783971186603
32,32,2022-12-06,MDX/USDT,0.0913,0.0144444444444444,0.0988,0.0612244897959184,0.0893,-0.001118568232662,0.0924,0.013157894736842,1.8207442082082814
33,33,2022-12-07,MDX/USDT,0.0924,0.0120481927710842,0.0933,-0.055668016194332,0.0869,-0.0268756998880178,0.0892,-0.0346320346320345,2.3455352510520444
34,34,2022-12-08,MDX/USDT,0.089,-0.0367965367965368,0.0912,-0.0225080385852088,0.0877,0.0092059838895282,0.0895,0.0033632286995515,0.1461453333299355
35,35,2022-12-09,MDX/USDT,0.0895,0.0056179775280897,0.0927,0.0164473684210526,0.0881,0.0045610034207526,0.0888,-0.0078212290502792,1.410023354458015
36,36,2022-12-10,MDX/USDT,0.0887,-0.0089385474860335,0.0892,-0.0377562028047465,0.0877,-0.0045402951191827,0.0882,-0.0067567567567567,108.16216216211437
37,37,2022-12-11,MDX/USDT,0.0882,-0.0056369785794814,0.0888,-0.0044843049327354,0.0859,-0.0205245153933865,0.0865,-0.0192743764172336,7.778550644259939
38,38,2022-12-12,MDX/USDT,0.0864,-0.020408163265306,0.0865,-0.025900900900901,0.0817,-0.0488940628637951,0.0832,-0.0381502890173409,-5.223590281901907
39,39,2022-12-13,MDX/USDT,0.0832,-0.037037037037037,0.0848,-0.0196531791907513,0.0789,-0.0342717258261933,0.0826,-0.0072115384615383,-0.2197131215351078
40,40,2022-12-14,MDX/USDT,0.0826,-0.0072115384615383,0.085,0.0023584905660378,0.0816,0.0342205323193918,0.0822,-0.0048426150121066,-3.0255194747166603
41,41,2022-12-15,MDX/USDT,0.0822,-0.0048426150121066,0.0828,-0.0258823529411765,0.0798,-0.0220588235294119,0.08,-0.0267639902676398,1.0664115246599912
42,42,2022-12-16,MDX/USDT,0.0799,-0.0279805352798052,0.0818,-0.0120772946859903,0.0731,-0.0839598997493734,0.0738,-0.0775,1.8573311286625593
43,43,2022-12-17,MDX/USDT,0.0738,-0.076345431789737,0.0753,-0.0794621026894865,0.0719,-0.0164158686730505,0.0735,-0.0040650406504065,-0.4682149854739541
44,44,2022-12-18,MDX/USDT,0.0735,-0.0040650406504065,0.0757,0.0053120849933598,0.072,0.0013908205841444,0.0725,-0.0136054421768707,5.958025914620493
45,45,2022-12-19,MDX/USDT,0.0725,-0.0136054421768707,0.0846,0.1175693527080579,0.0718,-0.0027777777777776,0.0733,0.0110344827586208,-0.6170363466915317
46,46,2022-12-20,MDX/USDT,0.0733,0.0110344827586208,0.0773,-0.0862884160756501,0.0729,0.0153203342618384,0.0746,0.0177353342428376,0.6384098961590156
47,47,2022-12-21,MDX/USDT,0.0746,0.0177353342428376,0.0761,-0.0155239327296247,0.0727,-0.0027434842249657,0.0729,-0.0227882037533511,5.431223921666731
48,48,2022-12-22,MDX/USDT,0.073,-0.0214477211796246,0.0743,-0.0236530880420499,0.0719,-0.0110041265474551,0.0727,-0.0027434842249657,14.246363189908323
49,49,2022-12-23,MDX/USDT,0.0728,-0.0027397260273971,0.0756,0.0174966352624494,0.0725,0.0083449235048678,0.0733,0.0082530949105914,-3.2338424952683678
50,50,2022-12-24,MDX/USDT,0.0733,0.0068681318681318,0.0754,-0.0026455026455026,0.0731,0.0082758620689655,0.0747,0.019099590723056,5.561653643644533
51,51,2022-12-25,MDX/USDT,0.0745,0.0163710777626193,0.0756,0.0026525198938993,0.0735,0.0054719562243501,0.0737,-0.0133868808567604,56.20526995768019
52,52,2022-12-26,MDX/USDT,0.0738,-0.0093959731543623,0.0752,-0.0052910052910052,0.0732,-0.0040816326530611,0.0741,0.005427408412483,1.0466857861347532
53,53,2022-12-27,MDX/USDT,0.0741,0.0040650406504063,0.0747,-0.0066489361702127,0.073,-0.0027322404371585,0.0735,-0.0080971659919029,0.643097729482909
54,54,2022-12-28,MDX/USDT,0.0736,-0.0067476383265856,0.0737,-0.0133868808567604,0.0689,-0.0561643835616437,0.0693,-0.057142857142857,6.00219517671895
55,55,2022-12-29,MDX/USDT,0.0693,-0.0584239130434782,0.071,-0.0366350067842605,0.0686,-0.0043541364296082,0.069,-0.0043290043290042,-0.8313994501320064
56,56,2022-12-30,MDX/USDT,0.069,-0.0043290043290042,0.0697,-0.0183098591549295,0.0683,-0.0043731778425655,0.0687,-0.0043478260869566,2.782586948157386
57,57,2022-12-31,MDX/USDT,0.0687,-0.0043478260869566,0.0747,0.0717360114777618,0.0683,0.0,0.0693,0.0087336244541484,-2.228695351103025
58,58,2023-01-01,MDX/USDT,0.0694,0.0101892285298399,0.07,-0.0629183400267736,0.0683,0.0,0.0689,-0.0057720057720057,-1.2842344086459905
59,59,2023-01-02,MDX/USDT,0.069,-0.0057636887608069,0.073,0.0428571428571427,0.0681,-0.0029282576866764,0.0706,0.0246734397677792,7.305637567021491
60,60,2023-01-03,MDX/USDT,0.0704,0.0202898550724637,0.0721,-0.0123287671232876,0.07,0.0279001468428783,0.0708,0.0028328611898018,20.4467213617374
61,61,2023-01-04,MDX/USDT,0.071,0.008522727272727,0.0732,0.015256588072122,0.071,0.014285714285714,0.0722,0.0197740112994349,1.8822650858551637
62,62,2023-01-05,MDX/USDT,0.0722,0.0169014084507044,0.073,-0.0027322404371585,0.0706,-0.0056338028169014,0.0712,-0.0138504155124653,12.60856226551084
63,63,2023-01-06,MDX/USDT,0.0711,-0.0152354570637119,0.0718,-0.0164383561643834,0.0693,-0.0184135977337109,0.0716,0.0056179775280897,0.7959676351529955
64,64,2023-01-07,MDX/USDT,0.0717,0.0084388185654009,0.072,0.0027855153203342,0.0708,0.0216450216450216,0.0711,-0.0069832402234636,16.718991651670922
65,65,2023-01-08,MDX/USDT,0.0712,-0.00697350069735,0.0723,0.0041666666666668,0.0705,-0.0042372881355933,0.0719,0.0112517580872013,1.0346518548440145
66,66,2023-01-09,MDX/USDT,0.0719,0.0098314606741574,0.0755,0.0442600276625171,0.0718,0.0184397163120568,0.0739,0.0278164116828927,9.447447362971257
67,67,2023-01-10,MDX/USDT,0.074,0.0292072322670373,0.0812,0.0754966887417218,0.0726,0.0111420612813368,0.0751,0.016238159675237,1.063046222647626
68,68,2023-01-11,MDX/USDT,0.0751,0.0148648648648648,0.0762,-0.0615763546798028,0.0738,0.0165289256198348,0.0758,0.0093209054593874,0.32344357940573043
69,69,2023-01-12,MDX/USDT,0.0758,0.0093209054593874,0.0773,0.0144356955380575,0.0749,0.0149051490514904,0.0766,0.0105540897097624,0.20963378467675284
70,70,2023-01-13,MDX/USDT,0.0765,0.0092348284960421,0.0783,0.0129366106080206,0.0757,0.0106809078771696,0.0774,0.0104438642297648,0.18168114941984873
71,71,2023-01-14,MDX/USDT,0.0775,0.0130718954248365,0.0838,0.070242656449553,0.0775,0.0237780713342139,0.0811,0.0478036175710594,0.9295709635259597
72,72,2023-01-15,MDX/USDT,0.0811,0.0464516129032259,0.0826,-0.0143198090692123,0.0787,0.015483870967742,0.0814,0.0036991368680641,-0.9292150220490902
73,73,2023-01-16,MDX/USDT,0.0812,0.0012330456226878,0.0948,0.1476997578692491,0.0789,0.0025412960609909,0.0886,0.0884520884520885,5.876580500167916
74,74,2023-01-17,MDX/USDT,0.0886,0.0911330049261083,0.098,0.0337552742616034,0.0854,0.082382762991128,0.0863,-0.0259593679458238,10.817586221901228
75,75,2023-01-18,MDX/USDT,0.0863,-0.0259593679458238,0.0873,-0.1091836734693877,0.0788,-0.0772833723653396,0.0791,-0.0834298957126303,3.8555013648626084
76,76,2023-01-19,MDX/USDT,0.0791,-0.0834298957126303,0.0823,-0.0572737686139748,0.0782,-0.0076142131979693,0.0823,0.0404551201011378,2.122474201354098
77,77,2023-01-20,MDX/USDT,0.0822,0.0391908975979771,0.0855,0.0388821385176185,0.0812,0.0383631713554986,0.0854,0.0376670716889429,0.4974273894348359
78,78,2023-01-21,MDX/USDT,0.0853,0.037712895377129,0.089,0.0409356725146197,0.0841,0.0357142857142858,0.0844,-0.0117096018735363,-2.2814509599779655
79,79,2023-01-22,MDX/USDT,0.0844,-0.0105509964830011,0.09,0.0112359550561798,0.0837,-0.0047562425683709,0.0859,0.0177725118483411,-5.351141962763188
80,80,2023-01-23,MDX/USDT,0.0859,0.0177725118483411,0.0965,0.0722222222222221,0.0854,0.0203106332138591,0.0907,0.0558789289871943,6.083770503762473
81,81,2023-01-24,MDX/USDT,0.0908,0.0570430733410942,0.0998,0.0341968911917098,0.0896,0.0491803278688525,0.0939,0.0352811466372655,-2.8513141234855666
82,82,2023-01-25,MDX/USDT,0.0939,0.0341409691629954,0.102,0.0220440881763526,0.0893,-0.0033482142857141,0.0915,-0.0255591054313099,-1.3514225481257869
83,83,2023-01-26,MDX/USDT,0.0915,-0.0255591054313099,0.0937,-0.0813725490196077,0.0908,0.0167973124300111,0.0918,0.0032786885245903,-1.4741594724950808
84,84,2023-01-27,MDX/USDT,0.0916,0.0010928961748635,0.0929,-0.008537886872999,0.0889,-0.0209251101321585,0.0909,-0.0098039215686275,-3.4968966659676695
85,85,2023-01-28,MDX/USDT,0.0909,-0.0076419213973799,0.0934,0.0053821313240043,0.0902,0.014623172103487,0.0912,0.0033003300330034,-1.4769655398433765
86,86,2023-01-29,MDX/USDT,0.0912,0.0033003300330034,0.0931,-0.0032119914346894,0.09,-0.0022172949002218,0.0916,0.0043859649122806,0.14030334276708517
87,87,2023-01-30,MDX/USDT,0.0915,0.0032894736842103,0.0921,-0.0107411385606874,0.0854,-0.0511111111111109,0.0882,-0.037117903930131,0.9619215308414063
88,88,2023-01-31,MDX/USDT,0.0883,-0.0349726775956283,0.0977,0.0608034744842562,0.0875,0.0245901639344261,0.0908,0.0294784580498865,2.250584337465456
89,89,2023-02-01,MDX/USDT,0.0906,0.0260475651189127,0.0922,-0.0562947799385874,0.0867,-0.0091428571428571,0.0919,0.0121145374449338,0.4611299084884096
90,90,2023-02-02,MDX/USDT,0.0919,0.0143487858719646,0.095,0.0303687635574836,0.091,0.04959630911188,0.0923,0.0043525571273121,-0.4238378402801342
91,91,2023-02-03,MDX/USDT,0.0923,0.0043525571273121,0.0956,0.0063157894736842,0.0917,0.0076923076923076,0.0945,0.0238353196099676,-9.815329456511177
92,92,2023-02-04,MDX/USDT,0.0943,0.0216684723726976,0.0964,0.0083682008368199,0.0931,0.0152671755725191,0.0946,0.0010582010582009,-0.23601429064970236
93,93,2023-02-05,MDX/USDT,0.0946,0.0031813361611878,0.1111,0.1524896265560167,0.0936,0.0053705692803436,0.097,0.025369978858351,-1.502301011936479
94,94,2023-02-06,MDX/USDT,0.097,0.025369978858351,0.1041,-0.063006300630063,0.0952,0.017094017094017,0.0966,-0.0041237113402061,0.5550132110506942
95,95,2023-02-07,MDX/USDT,0.0964,-0.0061855670103093,0.1028,-0.0124879923150815,0.0951,-0.0010504201680672,0.1021,0.0569358178053829,2.711643075514478
96,96,2023-02-08,MDX/USDT,0.1021,0.0591286307053942,0.1025,-0.0029182879377432,0.0951,0.0,0.0971,-0.0489715964740449,4.101933356127696
97,97,2023-02-09,MDX/USDT,0.0971,-0.0489715964740449,0.0974,-0.0497560975609755,0.088,-0.0746582544689801,0.0893,-0.0803295571575695,1.5811148339341414
98,98,2023-02-10,MDX/USDT,0.0893,-0.0803295571575695,0.0969,-0.0051334702258727,0.0884,0.0045454545454546,0.0919,0.0291153415453526,-3.707689732951924
99,99,2023-02-11,MDX/USDT,0.0921,0.0313549832026875,0.0927,-0.0433436532507739,0.0901,0.0192307692307691,0.092,0.001088139281828,0.09913725444891329
100,100,2023-02-12,MDX/USDT,0.092,-0.001085776330076,0.0929,0.0021574973031281,0.0893,-0.0088790233074361,0.0898,-0.0239130434782608,6.616885314462235
101,101,2023-02-13,MDX/USDT,0.0899,-0.0228260869565217,0.0912,-0.0182992465016145,0.0849,-0.0492721164613662,0.0872,-0.0289532293986637,65.90426653449734
102,102,2023-02-14,MDX/USDT,0.087,-0.032258064516129,0.0902,-0.0109649122807017,0.0859,0.0117785630153122,0.0901,0.033256880733945,1.700364720206877
103,103,2023-02-15,MDX/USDT,0.0901,0.035632183908046,0.0961,0.065410199556541,0.0887,0.0325960419091966,0.0949,0.053274139844617,0.5567610456066595
104,104,2023-02-16,MDX/USDT,0.0948,0.0521642619311875,0.099,0.0301768990634756,0.0917,0.0338218714768883,0.0919,-0.0316122233930453,0.9536260618153959
105,105,2023-02-17,MDX/USDT,0.0917,-0.0327004219409281,0.0981,-0.009090909090909,0.0909,-0.0087241003271538,0.0966,0.0511425462459196,1.1430326278912708
106,106,2023-02-18,MDX/USDT,0.0965,0.0523446019629225,0.098,-0.001019367991845,0.0949,0.0440044004400439,0.0967,0.0010351966873705,0.4103703057888686
107,107,2023-02-19,MDX/USDT,0.0966,0.0010362694300518,0.1188,0.2122448979591835,0.0955,0.0063224446786092,0.1078,0.1147880041365048,-7.84989138646318
108,108,2023-02-20,MDX/USDT,0.1077,0.1149068322981365,0.1243,0.0462962962962962,0.1047,0.0963350785340313,0.1199,0.1122448979591836,4.775929500893665
109,109,2023-02-21,MDX/USDT,0.1196,0.1104921077065923,0.1225,-0.0144810941271118,0.0994,-0.0506208213944603,0.1081,-0.0984153461217681,6.26821277670545
110,110,2023-02-22,MDX/USDT,0.1081,-0.0961538461538461,0.1089,-0.1110204081632653,0.0992,-0.0020120724346076,0.1033,-0.0444033302497687,4.022068293388373
111,111,2023-02-23,MDX/USDT,0.1033,-0.0444033302497687,0.124,0.1386593204775024,0.0983,-0.0090725806451612,0.1125,0.0890609874152952,-8.89918392002001
112,112,2023-02-24,MDX/USDT,0.1125,0.0890609874152952,0.1314,0.0596774193548386,0.105,0.0681586978636825,0.1059,-0.0586666666666667,1.860475729998721
113,113,2023-02-25,MDX/USDT,0.1059,-0.0586666666666667,0.1108,-0.156773211567732,0.0991,-0.0561904761904762,0.1027,-0.0302171860245513,24.826159495506758
114,114,2023-02-26,MDX/USDT,0.1028,-0.0292728989612841,0.1052,-0.0505415162454873,0.1014,0.0232088799192735,0.1033,0.0058422590068158,0.3401116214464392
115,115,2023-02-27,MDX/USDT,0.1035,0.0068093385214007,0.1042,-0.0095057034220532,0.098,-0.0335305719921104,0.0995,-0.036786060019361,13.806407358939715
116,116,2023-02-28,MDX/USDT,0.0995,-0.038647342995169,0.0997,-0.0431861804222649,0.0946,-0.0346938775510203,0.0949,-0.0462311557788945,3.0984436618789655
117,117,2023-03-01,MDX/USDT,0.0947,-0.0482412060301506,0.1006,0.0090270812437311,0.0947,0.0010570824524314,0.098,0.0326659641728135,1.5509677811297888
118,118,2023-03-02,MDX/USDT,0.0982,0.0369588173178456,0.0997,-0.0089463220675943,0.0936,-0.0116156282998944,0.095,-0.0306122448979592,4.420017209450223
119,119,2023-03-03,MDX/USDT,0.095,-0.0325865580448064,0.0953,-0.0441323971915746,0.0873,-0.0673076923076922,0.0885,-0.068421052631579,1.4451402318105164
120,120,2023-03-04,MDX/USDT,0.0886,-0.0673684210526316,0.0941,-0.0125918153200419,0.0885,0.0137457044673539,0.0902,0.0192090395480226,-55.26453038997113
121,121,2023-03-05,MDX/USDT,0.0903,0.0191873589164786,0.0924,-0.0180658873538789,0.0887,0.0022598870056498,0.089,-0.0133037694013304,-3.55316856926845
122,122,2023-03-06,MDX/USDT,0.0891,-0.0132890365448505,0.0893,-0.0335497835497834,0.0871,-0.0180383314543405,0.0889,-0.0011235955056178,1.2451836390280355
123,123,2023-03-07,MDX/USDT,0.089,-0.0011223344556677,0.0949,0.0627099664053749,0.0864,-0.0080367393800229,0.0914,0.028121484814398,-2.972092410350223
124,124,2023-03-08,MDX/USDT,0.0915,0.0280898876404493,0.092,-0.030558482613277,0.0844,-0.0231481481481481,0.0852,-0.0678336980306345,3.057276284285117
125,125,2023-03-09,MDX/USDT,0.0852,-0.0688524590163934,0.0865,-0.0597826086956522,0.0786,-0.0687203791469194,0.0791,-0.0715962441314553,1.1569422590645304
126,126,2023-03-10,MDX/USDT,0.0791,-0.0715962441314553,0.0791,-0.0855491329479767,0.07,-0.10941475826972,0.0754,-0.0467762326169406,4.502755823369356
127,127,2023-03-11,MDX/USDT,0.0754,-0.0467762326169406,0.077,-0.0265486725663717,0.0707,0.0099999999999997,0.0729,-0.0331564986737399,-2.190290867623731
128,128,2023-03-12,MDX/USDT,0.0729,-0.0331564986737399,0.0788,0.0233766233766232,0.0709,0.0028288543140029,0.0782,0.0727023319615911,0.9648362331006471
129,129,2023-03-13,MDX/USDT,0.0784,0.0754458161865567,0.0831,0.0545685279187817,0.077,0.0860366713681239,0.0809,0.0345268542199488,0.3588649481093475
130,130,2023-03-14,MDX/USDT,0.081,0.0331632653061224,0.087,0.0469314079422382,0.0793,0.0298701298701298,0.086,0.0630407911001236,2.729486390348896
131,131,2023-03-15,MDX/USDT,0.0861,0.0629629629629628,0.0874,0.0045977011494253,0.0784,-0.0113493064312736,0.0799,-0.0709302325581394,4.548090756607299
